220831-110516,20199.95
220831-110649,20204.75
220831-110733,20194.1
220831-110817,20187.89
220831-110855,20169.9
220831-111029,20182.22
220831-111252,20202.13
220831-111313,20191.06
220831-112607,20201.43
220831-114635,20223.2
220831-114657,20217.97
220831-114726,20211.33
220831-114800,20199.19
220831-124700,20318.05
220831-124952,20355.71
220831-125000,20348.75
220831-125016,20353.59
220831-125042,20353.88
220831-144123,20259.65
220831-154700,20371.12
220831-164124,20194.17
220831-184123,20074.81
220901-095811,19893.41
220901-100014,19886.74
220901-102552,19902.64
220901-103322,19842.33
220901-103426,19836.58
220901-103730,19889.14
220901-122726,19971.45
220901-124523,19986.31
220901-160912,19926.49
220902-030222,20066.17
220902-033212,20061.34
220902-094045,20099.39
220902-124048,20068.72
220902-142627,20110.8
220902-142650,20117.19
220902-142735,20041.09
220902-142745,20065.93
220902-171047,20361.24
220902-172329,20324.31
220902-210222,19958.49
220902-222708,19932.38
220910-223325,21497.81
220910-224123,21494.47
220911-003320,21613.77
220911-004124,21697.04
220911-150942,21566.24
220911-151526,21573.44
220911-163320,21501.95
220911-164124,21510.1
220911-171529,21557.2
220911-183325,21645.2
220911-184132,21670.8
220911-191536,21637.45
220911-220123,21631.24
220911-223320,21563.23
220911-224123,21580.83
220912-094126,22077.45
220912-124132,22149.46
220916-124337,19820.53
220916-124936,19794.37
220916-153845,19668.44
220916-154440,19685.27
220916-163320,19685.51
220916-164123,19748.0
220916-164928,19708.9
220916-171525,19686.29
220916-174440,19594.18
220916-175514,19655.33
220916-183323,19522.1
220916-184124,19563.99
220916-184937,19586.48
220916-191541,19468.98
220916-194445,19485.18
220921-103535,18840.37
220921-103611,18844.61
220921-103720,18849.16
220921-103734,18849.12
220921-103805,18855.32
220921-103827,18851.58
220921-103849,18852.44
220921-104453,18891.08
220921-104959,18874.82
220921-124148,19033.48
220921-134601,19169.45
220921-144032,19219.2
220921-144124,19233.42
220921-154044,19299.32
220921-184046,19331.13
220921-214046,19031.38
220922-004048,18344.92
220922-034048,18394.74
220922-064049,18711.32
220922-094048,18847.16
220922-132653,19071.32
220922-144123,19237.66
220922-164124,18993.15
220922-184125,19001.22
220923-095616,19233.73
220923-124124,19101.38
220923-125621,19003.02
220923-155620,18718.77
220923-185620,18747.71
220923-215620,18769.98
220924-005620,19291.96
220924-093050,18998.53
220925-163344,18907.91
220925-205657,18945.34
220925-221519,18924.03
220925-222404,18903.65
220925-224130,18945.79
220926-011524,18817.65
220926-041524,18869.33
220926-102404,19047.88
220926-104124,19191.46
220926-121309,19050.44
220926-121610,19072.18
220926-121747,19099.58
220926-122403,19127.67
220926-144750,18982.1
220926-145335,19112.81
220926-151750,19085.85
220926-162405,19245.01
220926-164127,19158.58
220926-165336,19134.89
220926-182403,19057.06
220926-202403,19164.32
220926-204147,19092.92
220927-095734,20191.77
220927-111337,20121.58
220927-141340,20298.55
220927-194501,18937.9
220927-195039,18906.78
220927-201340,18953.14
220927-202402,18854.81
220927-204123,19054.04
220927-212434,19091.53
220927-215039,19088.35
220927-231340,19030.19
220928-021340,19174.98
220928-051340,18707.12
220928-081340,18820.86
220927-171340,20213.24
220928-111340,18654.42
220928-115041,18654.22
220928-122403,18963.84
220928-141340,18980.07
220928-171340,19437.24
220928-172256,19482.41
220928-175052,19457.27
220928-182408,19541.4
220928-184127,19557.44
220928-185340,19483.88
220928-192303,19564.0
220928-195043,19295.15
220928-202412,19435.33
220928-204130,19529.21
220928-205337,19553.51
220928-212303,19496.22
220929-084832,19390.8
220929-114846,19489.79
220929-132304,19520.97
220929-162309,18948.06
220929-185317,19577.43
220929-205319,19267.6
220930-072700,19474.31
220930-072821,19481.33
220930-091315,19535.72
220930-103706,19536.59
220930-133709,19472.93
220930-172806,20078.3
221001-153838,19348.44
221001-165319,19306.34
221001-173841,19335.99
221001-220040,19254.21
221001-220258,19246.23
221002-120848,19235.55
221002-122907,19109.4
221002-123535,19132.3
221002-143732,19172.3
221002-185315,19208.52
221002-185405,19208.71
221002-193841,19213.7
221002-205316,19196.57
221002-205359,19198.04
221002-213838,19264.99
221002-225315,19257.25
221002-225358,19257.4
221002-233837,19155.0
221003-095849,19195.15
221003-125853,19223.84
221003-135042,19191.44
221003-135136,19199.0
221003-230313,19591.17
221004-092339,19922.75
221004-094037,19908.09
221004-094454,19924.13
221004-100031,19981.01
221004-130034,19954.18
221004-155023,20107.88
221004-160034,20127.8
221004-165320,20117.19
221004-173842,20083.28
221004-175010,20075.38
221004-200229,20089.03
221004-215433,20205.07
221005-100053,20214.58
221005-130057,20114.67
221005-144123,20041.63
221005-160057,19862.91
221005-164124,19823.53
221006-093628,20203.58
221006-123634,20143.88
221006-153633,20156.42
221006-171723,20027.38
221006-223709,20044.97
221006-235813,19924.13
221007-005926,19892.56
221007-010856,19926.83
221007-012256,19931.9
221007-021710,20031.46
221007-100010,19928.73
221007-130014,19995.24
221007-170000,19643.57
221007-182512,19441.47
221007-182929,19375.46
221007-184124,19392.46
221007-202930,19426.44
221007-204126,19454.3
221007-212516,19430.18
221008-002516,19568.82
221008-032517,19576.24
221008-062515,19511.8
221008-092516,19517.55
221008-122516,19506.32
221008-152515,19485.56
221008-182515,19483.57
221010-124028,19312.28
221010-154027,19331.46
221011-093219,19091.03
221011-093754,19106.45
221011-123757,19082.91
221011-153757,19070.36
221011-205945,18971.13
221011-235948,19007.51
221012-094703,19106.88
221012-115335,19175.88
221012-133421,19145.81
221012-163424,19109.41
221012-193424,19093.92
221012-223424,19147.02
221013-083404,19085.86
221013-121522,18977.92
221013-135415,18761.21
221013-145620,18393.85
221013-164544,18445.28
221013-171441,18566.37
221013-181734,18917.57
221013-183021,18955.98
221013-213802,19337.37
221014-094817,19615.5
221014-120926,19727.29
221014-125934,19692.34
221014-155947,19671.86
221014-173138,19371.02
221015-214756,19098.76
221016-105223,19142.9
221016-135227,19136.2
221016-165227,19160.02
221016-183017,19148.54
221016-185754,19133.72
221017-081543,19278.39
221017-111548,19360.96
221017-115451,19396.18
221017-145454,19609.43
221017-172442,19517.16
221017-183159,19479.97
221017-200223,19517.69
221017-230229,19556.75
221018-020228,19579.46
221018-050228,19551.68
221018-080228,19641.8
221018-110228,19533.18
221018-140228,19630.04
221018-162235,19343.29
221018-192241,19387.18
221018-200223,19176.09
221018-230429,19284.82
221019-085723,19229.96
221019-115730,19206.03
221019-145730,19108.31
221019-224257,19175.01
221020-085855,19142.21
221020-115900,19198.66
221020-145900,19183.42
221020-175900,19175.26
221020-223048,19068.3
221020-235212,19030.34
221021-082729,19072.16
221021-082928,19066.17
221021-100638,18973.07
221021-104241,18962.66
221021-125036,18969.97
221021-140209,18933.77
221021-140659,18970.69
221021-180254,19138.79
221021-205700,19196.0
221022-191229,19140.82
221022-202825,19183.2
221023-101058,19186.58
221024-084523,19290.15
221024-092036,19317.03
221024-093249,19316.06
221024-123254,19398.04
221024-153254,19209.0
221024-172400,19298.3
221024-193836,19314.95
221024-194420,19331.47
221025-083601,19294.83
221025-113606,19280.32
221025-143606,19409.3
221026-084934,20325.61
221026-135647,20545.62
221027-083035,20734.5
221027-090657,20716.31
221027-120702,20551.47
221028-145714,20481.69
221028-175714,20732.25
221028-212004,20655.1
221029-002053,20610.57
221030-140255,20668.49
221030-170255,20586.76
221030-193002,20673.48
221031-081639,20478.37
221031-111644,20785.95
221031-135324,20572.5
221031-173307,20415.72
221031-235450,20505.21
221101-001740,20478.14
221102-100652,20369.02
221102-101114,20406.77
221102-103138,20389.87
221102-103821,20401.54
221102-103947,20411.42
221102-103954,20411.57
221102-104013,20407.96
221102-104346,20410.65
221102-111724,20436.3
221102-141730,20410.44
221103-104629,20274.17
221103-134634,20164.93
221103-164634,20289.84
221104-003952,20267.92
221104-004249,20260.04
221104-085650,20590.09
221104-085938,20586.12
221104-101708,20573.17
221104-120226,20555.22
221104-120730,20500.33
221104-150733,21187.92
221104-154247,21045.76
221104-155655,20905.33
221105-014624,21347.85
221105-044643,21413.37
221105-175333,21314.15
221105-175654,21324.0
221105-195812,21327.01
221105-200515,21342.36
221105-235037,21276.01
221106-214355,21173.32
221107-072942,20795.77
221107-073229,20802.19
221107-101415,20739.75
221107-101644,20739.46
221107-102017,20807.68
221107-102222,20769.24
221107-111724,20755.33
221107-111949,20757.53
221107-141953,20739.0
221107-171953,20707.86
221108-083951,19766.14
221108-102910,19723.23
221108-103446,19706.49
221108-103908,19723.58
221108-133911,19667.11
221109-085811,18135.15
221109-093732,17942.77
221109-123745,17785.66
221109-153406,17416.77
221109-154746,17148.14
221110-091237,16775.04
221110-101259,16577.19
221110-131306,16709.3
221110-161306,17575.3
221110-163052,17835.12
221110-173359,17568.38
221114-104702,16811.97
221114-105719,16794.59
221114-115446,16760.59
221114-120015,16751.07
221114-122509,16715.13
221114-122759,16755.39
221114-152805,16512.6
221114-182803,16592.38
221114-212803,16354.36
221115-090054,16918.46
221115-094843,16773.6
221115-154847,17004.83
221116-090036,16786.81
221116-120040,16694.26
221116-135251,16557.45
221116-140553,16485.51
221116-153002,16529.59
221116-162901,16467.29
221116-164540,16515.9
221116-172941,16521.93
221116-223250,16516.65
221117-085812,16568.75
221117-110419,16541.87
221117-110711,16562.24
221117-140714,16497.61
221117-141731,16495.55
221117-163122,16612.69
221117-163433,16628.68
221117-173925,16619.55
221117-175222,16663.94
221117-183018,16694.89
221117-190250,16686.94
221117-212056,16729.01
221118-090105,16740.47
221118-094812,16729.17
221118-100806,16768.02
221118-111158,16767.33
221118-120803,16768.14
221118-123042,16773.79
221118-153046,16696.9
221119-104954,16637.17
221120-105858,16626.38
221120-225617,16310.55
221121-115933,16082.8
221121-120050,16084.88
221121-120134,16089.74
221121-120208,16087.61
221121-145933,16160.89
221122-085801,15731.93
221122-115810,15755.12
221122-155501,16238.27
221124-002855,16566.42
221124-114723,16559.23
221124-121829,16542.68
221125-092850,16467.86
221125-095501,16440.27
221125-101556,16450.41
221125-102139,16451.3
221125-102510,16440.93
221125-222529,16519.78
221126-111818,16566.72
221126-112745,16586.26
221128-083410,16249.73
221128-143415,16230.08
221128-213818,16220.75
221128-214339,16194.54
221129-101321,16508.66
221129-101813,16503.29
221129-131816,16460.92
221129-161816,16369.64
221129-173752,16388.54
221130-104929,16888.19
221130-133149,16826.9
221130-142354,16827.57
221130-142704,16824.29
221130-144459,16850.16
221130-201518,17038.7
221201-085832,17110.63
221201-095021,17110.99
221201-114101,17076.84
221201-144229,17068.18
221201-160335,16972.85
221203-012453,17078.39
221203-020040,17043.94
221203-020500,17049.97
221203-022430,17030.5
221203-023638,17039.34
221203-040823,17026.07
221203-120050,16963.14
221203-134007,16940.26
221203-164010,16960.71
221203-194010,16977.71
221203-224010,16922.86
221204-014010,16945.33
221204-112733,16998.98
221204-174730,17021.69
221204-175643,17005.97
221204-182041,16978.41
221204-182103,16982.44
221204-182153,16984.99
221204-182518,16992.67
221204-182556,16993.91
221204-182612,16997.32
221204-182626,16999.17
221204-182636,17000.03
221204-182716,17000.91
221204-182800,16996.23
221204-182829,16994.85
221204-182838,16993.93
221204-182850,16994.72
221204-182855,16994.94
221204-182922,16997.37
221204-190204,17130.14
221205-003104,17129.13
221205-085743,17309.36
221205-115747,17296.52
221205-145747,17228.26
221205-174721,17071.1
221205-232114,16935.71
221206-010050,16969.95
221206-094024,17002.64
221206-113703,16952.78
221206-143706,17012.79
221206-160845,16939.82
221206-182506,16969.26
221206-212509,16959.15
221207-002509,17052.66
221207-090013,16759.57
221207-120017,16825.0
221207-140543,16795.3
221207-140655,16798.39
221207-144944,16842.8
221207-173505,16797.39
221208-032840,16820.95
221208-100445,16828.29
221208-112956,16820.96
221208-142958,16832.36
221208-173000,16933.3
221208-175652,16952.27
221208-205652,17261.66
221208-235656,17200.08
221209-025656,17231.49
221209-055652,17196.21
221209-085652,17212.92
221209-100208,17206.98
221209-130212,17244.87
221209-160210,17157.32
221209-180603,17162.49
221210-124008,17157.08
221210-130422,17169.42
221210-141132,17159.47
221210-141358,17166.56
221213-235658,17769.26
221213-235755,17768.0
221213-235836,17765.32
221214-010631,17778.66
221214-024005,17794.0
221214-100214,17837.57
221214-123114,17831.5
221214-130051,17818.56
221214-131052,17847.5
221214-154537,18023.95
221215-122251,17677.25
221215-163543,17454.66
221215-214931,17415.96
221215-233451,17348.94
221215-234135,17317.95
221216-123127,17027.61
221216-123652,17031.71
221218-143159,16719.17
221218-172718,16693.7
221218-190301,16757.2
221218-191008,16754.48
221218-221015,16770.82
221219-080054,16734.46
221219-083713,16722.11
221219-084803,16708.12
221219-114809,16766.02
221219-142428,16738.01
221219-212823,16569.5
221219-223742,16605.12
221219-231906,16576.61
221220-000803,16389.71
221222-224635,16798.02
221222-230627,16808.45
221223-232251,16784.67
221227-182011,16775.74
221227-192259,16643.86
221227-202011,16634.56
221227-212251,16687.06
221229-131620,16601.27
221229-132250,16602.0
221229-142012,16616.83
221229-144123,16627.01
221229-151621,16605.01
221229-152249,16622.07
230102-121235,16725.8
230102-122012,16721.58
230102-124124,16730.66
230102-130408,16734.24
230102-131619,16739.76
230102-132250,16737.39
230102-142011,16715.58
230102-144123,16697.03
230108-202000,16933.3
230108-202008,16933.34
230108-204315,16932.25
230108-221408,16973.32
230108-233031,16968.97
230108-234025,16968.69
230109-091103,17194.22
230109-120225,17268.36
230109-121551,17263.78
230109-151556,17222.47
230109-165835,17270.54
230109-175749,17331.77
230109-201150,17335.49
230109-202534,17336.07
230109-232537,17204.74
230110-083617,17203.11
230110-095137,17249.53
230110-120729,17270.51
230110-125904,17254.34
230110-212901,17458.09
230111-002905,17430.28
230111-093215,17427.18
230111-122658,17429.88
230111-130303,17432.52
230111-151149,17392.36
230111-181154,17367.49
230111-191200,17529.23
230111-214722,17532.23
230112-004733,17907.82
230112-034733,18283.0
230112-064733,18147.51
230112-094733,18116.91
230112-111648,18153.21
230112-113426,18173.56
230112-120111,18184.75
230112-141034,18280.89
230112-171039,18075.62
230112-174956,18101.08
230112-193930,18705.13
230112-223934,18847.59
230112-224422,18843.76
230113-004853,18878.03
230113-105105,18897.58
230113-124337,18923.47
230113-124659,18914.01
230113-124914,18914.91
230113-125525,18937.3
230113-125751,18925.92
230113-130401,18899.02
230113-155530,19004.12
230113-163949,19251.83
230113-225251,19822.02
230115-230128,20895.01
230115-232037,20828.79
230115-234031,20829.87
230116-091534,20775.05
230116-121538,20839.31
230116-151538,20795.53
230116-181538,21004.87
230116-205803,21332.25
230117-100123,21191.53
230117-120121,21113.21
230117-142243,21241.62
230117-154635,21138.84
230117-160429,21353.43
230118-102613,21257.4
230118-132618,21229.95
230118-133124,21234.01
230118-133204,21232.42
230118-133335,21231.67
230118-162617,21433.36
230118-170739,20893.1
230118-180056,20861.23
230118-185935,20879.49
230118-200019,20936.6
230118-200326,20912.75
230119-135338,20703.35
230119-150751,20741.5
230119-161349,20896.31
230119-162052,20894.53
230119-182007,20928.69
230119-182622,20873.26
230120-170928,21151.26
230120-173102,21229.4
230121-141722,22968.18
230121-204545,23253.76
230121-234547,23044.5
230122-212537,22594.14
230122-221220,22417.92
230123-110111,22784.37
230123-115017,22916.38
230123-120026,22918.72
230123-134359,22897.9
230123-140001,22917.62
230123-153854,22748.29
230123-154318,22795.9
230123-161023,22695.48
230123-212117,22860.39
230123-214225,22879.5
230124-004228,22945.39
230124-102130,22939.36
230124-114146,22930.08
230124-144149,22814.04
230124-171233,22920.18
230124-172041,22900.12
230124-193946,23009.75
230124-223002,22996.58
230124-232234,22871.7
230124-233551,22789.65
230125-001156,22680.57
230125-003555,22610.44
230125-095422,22682.82
230125-123822,22583.32
230125-124902,22598.07
230125-125115,22609.99
230125-125512,22583.97
230125-125853,22596.65
230125-130240,22606.94
230125-141625,22689.09
230125-142530,22674.7
230125-143107,22666.42
230125-152648,22554.96
230125-153210,22539.74
230125-155742,22446.14
230125-160302,22370.57
230125-171839,22605.29
230125-192752,22624.28
230126-100050,23014.37
230126-130054,22985.2
230126-145844,23118.18
230126-175847,23008.48
230126-205847,23064.83
230126-235847,23001.3
230127-025847,22628.22
230127-055847,22803.46
230127-085847,23073.59
230127-115847,22935.69
230127-132100,22958.38
230127-151738,22911.95
230128-211444,23035.76
230129-002751,22992.3
230130-092322,23610.62
230130-122328,23226.42
230130-152925,23164.04
230130-153640,23134.76
230131-101329,22933.53
230131-131333,22865.8
230131-133627,22883.6
230131-134051,22876.78
230131-153217,23127.65
230131-154338,23146.59
230131-162855,23120.98
230131-163959,23160.74
230131-164519,23151.77
230201-092554,22982.52
230201-100851,22941.39
230201-102220,22996.69
230201-125518,23066.55
230201-132809,23078.75
230201-133457,23090.75
230201-145643,23093.78
230201-150449,23086.78
230201-183226,23008.23
230202-092345,23819.99
230202-100953,23776.74
230205-143716,23196.54
230205-144122,23186.13
230205-154816,23168.94
230205-154908,23164.77
230205-154933,23171.59
230205-155023,23168.53
230205-155036,23164.04
230205-155105,23165.83
230205-1556,23179.59
230205-1557,23174.71
230205-1557,23168.57
230205-1558,23170.8
230206-120145,22839.41
230206-144123,22853.0
230206-164124,22809.11
230206-184124,23067.55
230207-102312,22932.06
230207-124124,22971.86
230207-144123,22981.49
230207-165413,22899.36
230209-112642,22714.77
230209-113757,22692.71
230210-110618,21809.36
230210-121006,21819.49
230210-155332,21834.18
230210-220333,21712.39
230212-161552,21947.42
230212-173225,21958.24
230212-175048,22015.75
230213-121353,21597.29
230213-155055,21660.58
230215-094413,22103.39
230215-104349,22129.93
230215-112720,22178.93
230215-174313,22809.67
230216-100105,24581.92
230217-112740,23759.38
230217-141131,23883.33
230217-171626,24210.31
230218-002750,24565.88
230218-101732,24558.44
230218-201911,24691.93
230218-220504,24610.35
230219-003159,24622.1
230220-144051,24858.65
230221-100348,24743.48
230221-105120,24793.04
230221-210235,24602.18
230222-161857,23693.96
230222-224047,23757.2
230223-115321,24269.0
230224-201953,23039.71
230227-222647,23323.99
230228-115156,23366.53
230228-120343,23400.45
230301-111733,23767.57
230301-223936,23487.6
230302-102934,23387.81
230302-134340,23375.13
230302-162605,23348.06
230302-210952,23434.59
230302-225954,23464.94
230303-141841,22392.48
230303-154501,22348.43
230304-102628,22349.19
230304-213357,22230.58
230305-221126,22440.69
230306-122755,22396.61
230306-123108,22398.03
230306-163344,22480.62
230307-003619,22424.71
230307-003631,22421.12
230307-102848,22415.44
230307-234213,22201.03
230308-124448,22034.0
230308-143832,21968.5
230308-205103,22078.0
230309-122826,21636.35
230309-224045,20368.9
230310-102847,19807.95
230311-131300,20074.91
230311-221933,20427.64
230312-213953,21207.97
230313-111942,22087.34
230313-112146,22080.52
230313-142845,23296.11
230313-152532,24179.3
230313-222542,24215.88
230314-102910,24364.93
230314-224933,24615.53
230315-203845,24403.96
230316-115440,24846.2
230316-221418,24903.85
230317-104100,26691.56
230318-225957,26942.86
230319-135451,27177.01
230319-210228,27979.39
230319-215808,27957.1
230320-003502,28007.9
230320-141026,27892.06
230320-213642,28104.65
230321-224257,27976.93
230322-131934,28262.55
230323-123409,27562.29
230323-221244,28130.72
230324-010609,28164.01
230324-012144,28264.04
230324-170529,27879.42
230325-180013,27462.99
230325-202052,27290.01
230326-211221,27883.61
230327-121328,27939.07
230327-121540,27924.74
230328-122321,26969.96
230328-223147,27241.29
230329-092557,28469.99
230330-132350,28628.11
230330-213325,28012.36
230331-140842,28181.73
230331-232802,28562.46
230401-001746,28532.32
230401-094236,28479.01
230402-113103,28377.27
230404-103947,28129.92
230405-200312,28019.85
230405-214421,28208.45
230406-104456,27958.3
230406-203224,28067.33
230406-213238,28026.31
230406-220040,28031.73
230406-224606,28047.46
230407-123749,27954.26
230407-130502,27923.1
230407-203551,27902.6
230407-212539,27895.56
230407-221707,27904.88
230407-224010,27895.26
230407-230514,27865.6
230407-230750,27869.25
230408-101340,28090.1
230410-201541,29152.52
230410-210558,29247.86
230411-110037,30084.86
230412-111832,29946.18
230412-172301,29877.97
230413-133703,30185.0
230414-172111,30449.3
230414-221653,30326.23
230415-132440,30416.89
230415-154540,30345.12
230415-223115,30305.69
230416-104622,30332.05
230416-153259,30232.05
230416-231804,30312.32
230417-114359,29877.97
230417-211002,29536.0
230418-115103,29877.98
230419-133438,29306.0
230419-141140,29250.24
230420-162035,28818.8
230421-152005,28193.91
230422-104846,27245.33
230422-110105,27224.15
230423-214751,27502.44
230424-093626,27425.46
230424-104241,27317.3
230424-223611,27405.28
230425-091342,27376.26
230425-202214,27638.54
230425-202341,27645.33
230425-202712,27698.27
230425-203409,27671.09
230425-203441,27678.99
230425-203906,27702.1
230425-203950,27678.21
230425-204040,27658.1
230425-204942,27663.49
230425-205322,27632.29
230425-205351,27624.98
230425-205601,27599.28
230425-210033,27585.46
230425-223416,27933.16
230426-005358,28258.55
230426-095739,28379.77
230426-192832,29794.53
230427-085823,28789.99
230427-105955,28954.74
230427-114228,28990.24
230427-152241,28893.42
230428-103424,29340.6
230428-141040,29255.65
230503-184230,28366.2
230504-091321,29127.09
230504-105309,29085.61
230504-151155,29058.78
230505-095105,29096.95
230505-110132,29058.76
230505-115707,29073.38
230506-121329,29294.99
230506-121405,29295.0
230507-173818,28946.2
230508-082657,28232.07
230509-104024,27580.42
230509-152859,27698.99
230510-091923,27607.02
230510-094624,27567.2
230511-094057,27526.73
230511-200423,26868.07
230512-115826,26381.34
230513-104531,26789.74
230513-182145,26808.82
230514-112004,26832.3
230514-212313,26884.02
230515-133526,27402.67
230515-202607,27401.85
230515-214841,27399.99
230515-214942,27408.67
230516-082314,27041.88
230516-115113,27109.84
230516-214331,26987.83
230517-084736,27005.97
230517-112602,26847.9
230517-112830,26855.65
230517-113608,26860.11
230517-210329,27133.47
230518-103751,27377.38
230522-133815,26802.76
230522-133945,26809.62
230522-134457,26794.86
230522-141028,26827.02
230522-145917,26745.45
230522-211211,26853.15
230523-112936,27292.36
230523-182950,27277.22
230524-102229,26730.62
230524-150006,26692.03
230524-220415,26265.75
230524-220527,26265.76
230524-220931,26264.39
230524-231458,26428.6
230524-231926,26402.45
230525-094648,26150.78
230525-130324,26252.76
230525-130645,26258.74
230525-131016,26252.96
230525-131224,26250.01
230525-132004,26257.08
230525-133726,26230.01
230525-141219,26402.2
230525-150302,26417.19
230525-155015,26272.79
