220831-110649,5.5099
220831-110733,5.51
220831-110817,5.51
220831-110855,5.51
220831-111029,5.51
220831-111252,5.51
220831-111313,5.51
220831-112607,5.51
220831-114635,5.51
220831-114657,5.51
220831-114726,5.51
220831-114800,5.51
220831-124700,5.51
220831-124952,5.51
220831-125000,5.51
220831-125016,5.51
220831-125042,5.51
220831-144123,5.5
220831-154700,5.5
220831-164124,5.48
220831-184123,5.46
220901-095811,5.44
220901-100014,5.44
220901-102552,5.44
220901-103322,5.44
220901-103426,5.44
220901-103730,5.45
220901-122726,5.45
220901-124523,5.45
220901-160912,5.46
220902-030222,5.43
220902-033212,5.44
220902-094045,5.45
220902-124048,5.46
220902-142627,5.44
220902-142650,5.44
220902-142735,5.44
220902-142745,5.44
220902-171047,5.43
220902-172329,5.43
220902-210222,5.46
220902-222708,5.48
220910-223325,5.4
220910-224123,5.4
220911-003320,5.4
220911-004124,5.4
220911-150942,5.39
220911-151526,5.39
220911-163320,5.41
220911-164124,5.41
220911-171529,5.41
220911-183325,5.41
220911-184132,5.41
220911-191536,5.4
220911-220123,5.4
220911-223320,5.4
220911-224123,5.4
220912-094126,5.41
220912-124132,5.4
220916-124337,5.39
220916-124936,5.39
220916-153845,5.39
220916-154440,5.39
220916-163320,5.39
220916-164123,5.39
220916-164928,5.39
220916-171525,5.39
220916-174440,5.38
220916-175514,5.38
220916-183323,5.37
220916-184124,5.37
220916-184937,5.37
220916-191541,5.37
220916-194445,5.38
220921-103535,5.44
220921-103611,5.44
220921-103720,5.44
220921-103734,5.44
220921-103805,5.44
220921-103827,5.44
220921-103849,5.44
220921-104453,5.44
220921-104959,5.44
220921-124148,5.43
220921-134601,5.43
220921-144032,5.44
220921-144124,5.44
220921-154044,5.44
220921-184046,5.48
220921-214046,5.46
220922-004048,5.5
220922-034048,5.42
220922-064049,5.46
220922-094048,5.48
220922-132653,5.47
220922-144123,5.47
220922-164124,5.45
220922-184125,5.48
220923-120654,5.41
220923-124124,5.45
220923-125621,5.45
220923-155620,5.4
220923-185620,5.4
220923-215620,5.44
220924-005620,5.42
220924-093050,5.41
220925-163344,5.43
220925-205657,5.43
220925-221519,5.43
220925-222404,5.43
220925-224130,5.43
220926-011524,5.4
220926-041524,5.2
220926-102404,5.21
220926-104124,5.27
220926-121309,5.28
220926-121610,5.28
220926-121747,5.28
220926-122403,5.28
220926-144750,5.33
220926-145335,5.33
220926-151750,5.36
220926-162405,5.33
220926-164127,5.32
220926-165336,5.32
220926-182403,5.28
220926-202403,5.28
220926-204147,5.28
220927-095734,5.31
220927-111337,5.35
220927-141340,5.34
220927-194501,5.34
220927-195039,5.34
220927-201340,5.34
220927-202402,5.34
220927-204123,5.34
220927-212434,5.36
220927-215039,5.39
220927-231340,5.35
220928-021340,5.35
220928-051340,5.34
220928-081340,5.35
220927-171340,5.34
220928-111340,5.38
220928-115041,5.39
220928-122403,5.39
220928-141340,5.32
220928-171340,5.38
220928-172256,5.38
220928-175052,5.38
220928-182408,5.39
220928-184127,5.38
220928-185340,5.38
220928-192303,5.39
220928-195043,5.38
220928-202412,5.37
220928-204130,5.38
220928-205337,5.38
220928-212303,5.38
220929-084832,5.38
220929-114846,5.45
220929-132304,5.43
220929-162309,5.42
220929-185317,5.39
220929-205319,5.49
220930-072700,5.5
220930-072821,5.5
220930-091315,5.51
220930-103706,5.52
220930-133709,5.49
220930-172806,5.51
221001-153838,5.47
221001-165319,5.47
221001-173841,5.53
221001-220040,5.47
221001-220258,5.47
221002-120848,5.53
221002-122907,5.53
221002-123535,5.53
221002-143732,5.47
221002-185315,5.47
221002-185405,5.47
221002-193841,5.47
221002-205316,5.47
221002-205359,5.47
221002-213838,5.47
221002-225315,5.47
221002-225358,5.47
221002-233837,5.53
221003-095849,5.54
221003-125853,5.52
221003-135042,5.54
221003-135136,5.54
221003-230313,5.56
221004-092339,5.54
221004-094037,5.56
221004-094454,5.56
221004-100031,5.56
221004-130034,5.53
221004-155023,5.55
221004-160034,5.55
221004-165320,5.51
221004-173842,5.51
221004-175010,5.51
221004-200229,5.53
221004-215433,5.46
221005-100053,5.52
221005-130057,5.53
221005-144123,5.49
221005-160057,5.49
221005-164124,5.52
221006-093628,5.52
221006-123634,5.53
221006-153633,5.56
221006-171723,5.56
221006-223709,5.57
221006-235813,5.57
221007-005926,5.61
221007-010856,5.61
221007-012256,5.61
221007-021710,5.57
221007-100010,5.57
221007-130014,5.57
221007-170000,5.53
221007-182512,5.52
221007-182929,5.52
221007-184124,5.57
221007-202930,5.52
221007-204126,5.53
221007-212516,5.53
221008-002516,5.53
221008-032517,5.55
221008-062515,5.54
221008-092516,5.53
221008-122516,5.53
221008-152515,5.56
221008-182515,5.53
221010-124028,5.55
221010-154027,5.56
221011-093219,5.54
221011-093754,5.54
221011-123757,5.54
221011-153757,5.55
221011-205945,5.5
221011-235948,5.48
221012-094703,5.48
221012-115335,5.52
221012-133421,5.53
221012-163424,5.52
221012-193424,5.54
221012-223424,5.54
221013-083404,5.53
221013-121522,5.56
221013-135415,5.56
221013-145620,5.59
221013-164544,5.58
221013-171441,5.58
221013-181734,5.58
221013-183021,5.58
221013-213802,5.52
221014-094817,5.56
221014-120926,5.58
221014-125934,5.59
221014-155947,5.56
221014-173138,5.53
221015-214756,5.53
221016-105223,5.52
221016-135227,5.55
221016-165227,5.52
221016-183017,5.53
221016-185754,5.53
221017-081543,5.59
221017-111548,5.57
221017-115451,5.63
221017-145454,5.59
221017-172442,5.58
221017-183159,5.56
221017-200223,5.54
221017-230229,5.54
221018-020228,5.57
221018-050228,5.54
221018-080228,5.53
221018-110228,5.54
221018-140228,5.52
221018-162235,5.5
221018-192241,5.5
221018-200223,5.49
221018-230429,5.5
221019-085723,5.48
221019-115730,5.51
221019-145730,5.51
221019-224257,5.51
221020-085855,5.51
221020-115900,5.48
221020-145900,5.47
221020-175900,5.45
221020-223048,5.47
221020-235212,5.48
221021-082729,5.53
221021-082928,5.53
221021-100638,5.44
221021-104241,5.46
221021-125036,5.46
221021-140209,5.45
221021-140659,5.45
221021-180254,5.38
221021-205700,5.37
221022-191229,5.37
221022-202825,5.37
221023-101058,5.37
221024-084523,5.5
221024-092036,5.5
221024-093249,5.5
221024-123254,5.5
221024-153254,5.47
221024-172400,5.47
221024-193836,5.48
221024-194420,5.48
221025-083601,5.48
221025-113606,5.48
221025-143606,5.48
221026-084934,5.48
221026-135647,5.5
221027-083035,5.45
221027-090657,5.48
221027-120702,5.47
221028-145714,5.5
221028-175714,5.48
221028-212004,5.47
221029-002053,5.47
221030-140255,5.5
221030-170255,5.47
221030-193002,5.47
221031-081639,5.51
221031-111644,5.46
221031-135324,5.5
221031-173307,5.48
221031-235450,5.47
221101-001740,5.47
221102-100652,5.47
221102-101114,5.47
221102-103138,5.45
221102-103821,5.45
221102-103947,5.45
221102-103954,5.45
221102-104013,5.45
221102-104346,5.48
221102-111724,5.49
221102-141730,5.46
221103-104629,5.43
221103-134634,5.5
221103-164634,5.36
221104-003952,5.44
221104-004249,5.44
221104-085650,5.38
221104-085938,5.38
221104-101708,5.38
221104-120226,5.36
221104-120730,5.36
221104-150733,5.34
221104-154247,5.35
221104-155655,5.34
221105-014624,5.41
221105-044643,5.31
221105-175333,5.31
221105-175654,5.31
221105-195812,5.31
221105-200515,5.31
221105-235037,5.31
221106-214355,5.35
221107-072942,5.31
221107-073229,5.31
221107-101415,5.36
221107-101644,5.36
221107-102017,5.36
221107-102222,5.36
221107-111724,5.4
221107-111949,5.4
221107-141953,5.32
221107-171953,5.36
221108-083951,5.38
221108-102910,5.38
221108-103446,5.38
221108-103908,5.38
221108-133911,5.37
221109-085811,5.39
221109-093732,5.39
221109-123745,5.36
221109-153406,5.34
221109-154746,5.34
221110-091237,5.38
221110-101259,5.38
221110-131306,5.39
221110-161306,5.38
221110-163052,5.4
221110-173359,5.39
221114-104702,5.57
221114-105719,5.37
221114-115446,5.37
221114-120015,5.37
221114-122509,5.37
221114-122759,5.37
221114-152805,5.35
221114-182803,5.36
221114-212803,5.36
221115-090054,5.35
221115-094843,5.35
221115-154847,5.39
221116-090036,5.37
221116-120040,5.37
221116-135251,5.35
221116-140553,5.35
221116-153002,5.36
221116-162901,5.34
221116-164540,5.36
221116-172941,5.37
221116-223250,5.36
221117-085812,5.38
221117-110419,5.38
221117-110711,5.38
221117-140714,5.35
221117-141731,5.35
221117-163122,5.38
221117-163433,5.38
221117-173925,5.38
221117-175222,5.38
221117-183018,5.38
221117-190250,5.38
221117-212056,5.39
221118-090105,5.4
221118-094812,5.4
221118-100806,5.41
221118-111158,5.39
221118-120803,5.4
221118-123042,5.4
221118-153046,5.42
221119-104954,5.4
221120-105858,5.4
221120-225617,5.42
221121-115933,5.43
221121-120050,5.43
221121-120134,5.43
221121-120208,5.43
221121-145933,5.42
221122-085801,5.43
221122-115810,5.44
221122-155501,5.44
221124-002855,5.45
221124-114723,5.47
221124-121829,5.47
221125-092850,5.45
221125-095501,5.45
221125-101556,5.45
221125-102139,5.45
221125-102510,5.45
221125-222529,5.44
221126-111818,5.45
221126-112745,5.45
221127-084435,5.45
221128-083410,5.44
221128-143415,5.41
221128-213818,5.41
221128-214339,5.41
221129-101321,5.43
221129-101813,5.43
221129-131816,5.39
221129-161816,5.42
221129-173752,5.42
221130-104929,5.42
221130-133149,5.41
221130-142354,5.41
221130-142704,5.41
221130-144459,5.43
221130-201518,5.4
221201-085832,5.44
221201-095021,5.44
221201-114101,5.48
221201-144229,5.47
221201-160335,5.48
221203-012453,5.45
221203-020040,5.46
221203-020500,5.46
221203-022430,5.46
221203-023638,5.47
221203-040823,5.47
221203-120050,5.47
221203-134007,5.46
221203-164010,5.45
221203-194010,5.44
221203-224010,5.45
221204-014010,5.44
221204-112733,5.46
221204-174730,5.45
221204-175643,5.45
221204-182041,5.45
221204-182103,5.45
221204-182153,5.45
221204-182518,5.45
221204-182556,5.45
221204-182612,5.45
221204-182626,5.45
221204-182636,5.45
221204-182716,5.45
221204-182800,5.45
221204-182829,5.45
221204-182838,5.45
221204-182850,5.45
221204-182855,5.45
221204-182922,5.45
221204-190204,5.45
221205-003104,5.44
221205-085743,5.44
221205-115747,5.44
221205-145747,5.48
221205-174721,5.45
221205-232114,5.47
221206-010050,5.47
221206-094024,5.47
221206-113703,5.5
221206-143706,5.48
221206-160845,5.44
221206-182506,5.46
221206-212509,5.44
221207-002509,5.43
221207-090013,5.48
221207-120017,5.47
221207-140543,5.44
221207-140655,5.44
221207-144944,5.41
221207-173505,5.45
221208-032840,5.45
221208-100445,5.43
221208-112956,5.44
221208-142958,5.42
221208-173000,5.41
221208-175652,5.41
221208-205652,5.4
221208-235656,5.43
221209-025656,5.39
221209-055652,5.47
221209-085652,5.44
221209-100208,5.43
221209-130212,5.44
221209-160210,5.46
221209-180603,5.49
221210-124008,5.45
221210-130422,5.45
221210-141132,5.46
221210-141358,5.46
221213-235658,5.46
221213-235755,5.46
221213-235836,5.46
221214-010631,5.45
221214-024005,5.42
221214-100214,5.45
221214-123114,5.44
221214-130051,5.44
221214-131052,5.44
221214-154537,5.44
221215-122251,5.45
221215-163543,5.39
221215-214931,5.37
221215-233451,5.4
221215-234135,5.4
221216-123127,5.38
221216-123652,5.38
221218-143159,5.37
221218-172718,5.37
221218-190301,5.39
221218-191008,5.39
221218-221015,5.39
221219-080054,5.44
221219-083713,5.36
221219-084803,5.36
221219-114809,5.38
221219-142428,5.38
221219-212823,5.37
221219-223742,5.37
221219-231906,5.37
221220-000803,5.38
221222-224635,5.27
221222-230627,5.28
221223-232251,5.25
221227-182011,5.3
221227-192259,5.3
221227-202011,5.3
221227-212251,5.29
221229-131620,5.31
221229-132250,5.31
221229-142012,5.3
221229-144123,5.29
221229-151621,5.29
221229-152249,5.29
230102-121235,5.27
230102-122012,5.27
230102-124124,5.27
230102-130408,5.27
230102-131619,5.27
230102-132250,5.27
230102-142011,5.28
230102-144123,5.29
230108-202000,5.23
230108-202008,5.23
230108-204315,5.23
230108-221408,5.23
230108-233031,5.33
230108-234025,5.33
230109-091103,5.34
230109-120225,5.21
230109-121551,5.21
230109-151556,5.31
230109-165835,5.34
230109-175749,5.33
230109-201150,5.32
230109-202534,5.32
230109-232537,5.33
230110-083617,5.33
230110-095137,5.32
230110-120729,5.32
230110-125904,5.32
230110-212901,5.31
230111-002905,5.3
230111-093215,5.3
230111-122658,5.28
230111-130303,5.28
230111-151149,5.24
230111-181154,5.32
230111-191200,5.29
230111-214722,5.29
230112-004733,5.29
230112-034733,5.29
230112-064733,5.29
230112-094733,5.29
230112-111648,5.3
230112-113426,5.28
230112-120111,5.28
230112-141034,5.3
230112-171039,5.29
230112-174956,5.29
230112-193930,5.29
230112-223934,5.28
230112-224422,5.28
230113-004853,5.28
230113-105105,5.29
230113-124337,5.29
230113-124659,5.29
230113-124914,5.29
230113-125525,5.29
230113-125751,5.29
230113-130401,5.29
230113-155530,5.29
230113-163949,5.29
230113-225251,5.3
230115-230128,5.29
230115-232037,5.29
230115-234031,5.28
230116-091534,5.3
230116-121538,5.29
230116-151538,5.28
230116-181538,5.29
230116-205803,5.28
230117-100123,5.29
230117-120121,5.31
230117-142243,5.31
230117-154635,5.3
230117-160429,5.31
230118-102613,5.35
230118-132618,5.37
230118-133124,5.37
230118-133204,5.37
230118-133335,5.37
230118-162617,5.37
230118-170739,5.38
230118-180056,5.39
230118-185935,5.39
230118-200019,5.38
230118-200326,5.38
230119-135338,5.37
230119-150751,5.41
230119-161349,5.39
230119-162052,5.39
230119-182007,5.4
230119-182622,5.4
230120-170928,5.38
230120-173102,5.37
230121-141722,5.27
230121-204545,5.2
230121-234547,5.27
230122-212537,5.36
230122-221220,5.36
230123-110111,5.37
230123-115017,5.35
230123-120026,5.35
230123-134359,5.35
230123-140001,5.36
230123-153854,5.35
230123-154318,5.35
230123-161023,5.35
230123-212117,5.36
230123-214225,5.36
230124-004228,5.36
230124-102130,5.36
230124-114146,5.36
230124-144149,5.33
230124-171233,5.34
230124-172041,5.34
230124-193946,5.34
230124-223002,5.34
230124-232234,5.33
230124-233551,5.33
230125-001156,5.32
230125-003555,5.34
230125-095422,5.34
230125-123822,5.34
230125-124902,5.34
230125-125115,5.34
230125-125512,5.34
230125-125853,5.34
230125-130240,5.34
230125-141625,5.35
230125-142530,5.35
230125-143107,5.35
230125-152648,5.34
230125-153210,5.34
230125-155742,5.35
230125-160302,5.35
230125-171839,5.35
230125-192752,5.36
230126-100050,5.37
230126-130054,5.37
230126-145844,5.36
230126-175847,5.38
230126-205847,5.36
230126-235847,5.35
230127-025847,5.36
230127-055847,5.36
230127-085847,5.37
230127-115847,5.35
230127-132100,5.35
230127-151738,5.35
230128-211444,5.37
230129-002751,5.36
230130-092322,5.35
230130-122328,5.35
230130-152925,5.35
230130-153640,5.35
230131-101329,5.37
230131-131333,5.35
230131-133627,5.36
230131-134051,5.36
230131-153217,5.34
230131-154338,5.34
230131-162855,5.34
230131-163959,5.34
230131-164519,5.34
230201-092554,5.33
230201-100851,5.33
230201-102220,5.33
230201-125518,5.33
230201-132809,5.33
230201-133457,5.33
230201-145643,5.33
230201-150449,5.33
230201-183226,5.31
230202-092345,5.3
230202-100953,5.3
230205-143716,5.27
230205-144122,5.27
230205-154816,5.36
230205-154908,5.36
230205-154933,5.36
230205-155023,5.36
230205-155036,5.36
230205-155105,5.36
230205-1556,5.36
230205-1557,5.36
230205-1557,5.36
230205-1558,5.36
230206-120145,5.37
230206-144123,5.27
230206-164124,5.32
230206-184124,5.32
230207-102312,5.33
230207-124124,5.32
230207-144123,5.36
230207-165413,5.35
230209-103903,5.33
230209-104825,5.33
230209-112642,5.37
230209-113757,5.37
230210-110618,5.38
230210-121006,5.43
230210-155332,5.41
230210-220333,5.39
230212-161552,5.39
230212-173225,5.39
230212-175048,5.4
230213-121353,5.42
230213-155055,5.42
230215-094413,5.37
230215-104349,5.37
230215-112720,5.37
230215-174313,5.36
230216-100105,5.36
230217-112740,5.36
230217-141131,5.37
230217-171626,5.37
230218-002750,5.35
230218-101732,5.32
230218-201911,5.32
230218-220504,5.32
230219-003159,5.32
230220-144051,5.34
230221-100348,5.35
230221-105120,5.36
230221-210235,5.41
230222-161857,5.39
230222-224047,5.4
230223-115321,5.42
230224-201953,5.35
230227-222647,5.36
230228-115156,5.35
230228-120343,5.38
230301-111733,5.35
230301-223936,5.26
230302-102934,5.28
230302-134340,5.28
230302-162605,5.28
230302-210952,5.3
230302-225954,5.29
230303-141841,5.32
230303-154501,5.32
230304-102628,5.33
230304-213357,5.33
230305-221126,5.33
230306-122755,5.31
230306-123108,5.31
230306-163344,5.27
230307-003619,5.31
230307-003631,5.31
230307-102848,5.27
230307-234213,5.26
230308-124448,5.27
230308-143832,5.25
230308-205103,5.26
230309-122826,5.26
230309-224045,5.28
230310-102847,5.33
230311-131300,5.29
230311-221933,5.29
230312-213953,5.29
230313-111942,5.31
230313-112146,5.31
230313-142845,5.29
230313-152532,5.31
230313-222542,5.32
230314-102910,5.33
230314-224933,5.35
230315-203845,5.35
230316-115440,5.33
230316-221418,5.35
230317-104100,5.34
230318-225957,5.35
230319-135451,5.37
230319-210228,5.34
230319-215808,5.37
230320-003502,5.37
230320-141026,5.36
230320-213642,5.39
230321-224257,5.33
230322-131934,5.32
230323-123409,5.3
230323-221244,5.31
230324-010609,5.31
230324-012144,5.31
230324-170529,5.33
230325-180013,5.32
230325-202052,5.32
230326-211221,5.3
230327-121328,5.34
230327-121540,5.34
230328-122321,5.33
230328-223147,5.32
230329-092557,5.32
230330-132350,5.31
230330-213325,5.31
230331-140842,5.31
230331-232802,5.32
230401-001746,5.32
230401-094236,5.34
230402-113103,5.31
230404-103947,5.35
230405-200312,5.35
230405-214421,5.35
230406-104456,5.37
230406-203224,5.34
230406-213238,5.34
230406-220040,5.35
230406-224606,5.34
230407-123749,5.34
230407-130502,5.34
230407-203551,5.32
230407-212539,5.32
230407-221707,5.32
230407-224010,5.32
230407-230514,5.31
230407-230750,5.31
230408-101340,5.35
230410-201541,5.35
230410-210558,5.34
230411-110037,5.34
230412-111832,5.3
230412-172301,5.29
230413-133703,5.27
230414-172111,5.25
230414-221653,5.24
230415-132440,5.25
230415-154540,5.28
230415-223115,5.28
230416-104622,5.28
230416-153259,5.24
230416-231804,5.28
230417-114359,5.23
230417-211002,5.24
230418-115103,5.24
230419-133438,5.25
230419-141140,5.25
230420-162035,5.22
230421-152005,5.2
230422-104846,5.2
230422-110105,5.2
230423-214751,5.19
230424-093626,5.22
230424-104241,5.21
230424-223611,5.2
230425-091342,5.2
230425-202214,5.2
230425-202341,5.2
230425-202712,5.2
230425-203409,5.2
230425-203441,5.2
230425-203906,5.2
230425-203950,5.2
230425-204040,5.2
230425-204942,5.2
230425-205322,5.2
230425-205351,5.2
230425-205601,5.2
230425-210033,5.2
230425-223416,5.2
230426-005358,5.19
230426-095739,5.19
230426-192832,5.18
230427-085823,5.16
230427-105955,5.18
230427-114228,5.18
230427-152241,5.19
230428-103424,5.19
230428-141040,5.2
230503-184230,5.21
230504-091321,5.21
230504-105309,5.22
230504-151155,5.23
230505-095105,5.24
230505-110132,5.25
230505-115707,5.24
230506-121329,5.25
230506-121405,5.25
230507-173818,5.25
230508-082657,5.24
230509-104024,5.24
230509-152859,5.25
230510-091923,5.23
230510-094624,5.23
230511-094057,5.21
230511-200423,5.2
230512-115826,5.21
230513-104531,5.21
230513-182145,5.19
230514-112004,5.21
230514-212313,5.19
230515-133526,5.18
230515-202607,5.19
230515-214841,5.19
230515-214942,5.19
230516-082314,5.18
230516-115113,5.17
230516-214331,5.16
230517-084736,5.16
230517-112602,5.16
230517-112830,5.16
230517-113608,5.16
230517-210329,5.21
230518-103751,5.22
230522-133815,5.2
230522-133945,5.2
230522-134457,5.2
230522-141028,5.2
230522-145917,5.19
230522-211211,5.18
230523-112936,5.17
230523-182950,5.17
230524-102229,5.16
230524-150006,5.17
230524-220415,5.18
230524-220527,5.18
230524-220931,5.18
230524-231458,5.18
230524-231926,5.18
230525-094648,5.2
230525-130324,5.2
230525-130645,5.2
230525-131016,5.2
230525-131224,5.2
230525-132004,5.2
230525-133726,5.2
230525-141219,5.19
230525-150302,5.2
230525-155015,5.18
230526-093537,5.18
230526-104830,5.2
230528-221539,5.21
230529-113616,5.22
230529-113822,5.22
230529-200225,5.21
230530-102441,5.22
230530-214149,5.25
230531-110153,5.26
230531-184059,5.27
230531-201058,5.27
230601-091726,5.27
230601-104437,5.27
230601-110712,5.27
230601-125901,5.28
230601-130625,5.28
230601-134030,5.29
230601-222131,5.26
230602-111138,5.25
230602-141210,5.23
230602-163902,5.24
230604-165222,5.25
230605-101054,5.2
230606-002642,5.19
230606-112549,5.21
230606-123515,5.21
230607-102930,5.19
230612-221353,5.17
230613-103834,5.19
230613-153124,5.21
230613-174054,5.23
230613-225822,5.24
230614-102809,5.23
230614-161906,5.21
230615-100411,5.21
230615-115349,5.22
230615-163115,5.22
230616-110413,5.21
230616-135638,5.22
230617-150650,5.23
230618-223923,5.24
230619-101805,5.22
230619-235655,5.21
230620-101313,5.2
230620-142627,5.19
230620-182210,5.19
230620-214231,5.19
230620-214811,5.19
230621-114335,5.17
230621-153458,5.17
230621-184739,5.16
230621-233421,5.16
230622-112318,5.15
230623-094430,5.16
230623-094430,5.16
230623-130106,5.2
230625-194642,5.19
230626-104657,5.18
230626-143917,5.17
230626-223237,5.17
230627-114535,5.16
230628-110839,5.17
230629-101657,5.17
230629-102327,5.17
230630-105726,5.18
230703-103349,5.17
230703-234945,5.16
230704-115916,5.16
230704-123448,5.16
230704-235932,5.18
230705-100339,5.17
230705-150125,5.2
230705-192821,5.22
230706-103823,5.25
230707-001533,5.25
230707-110323,5.25
230708-113114,5.21
230708-130622,5.26
230710-131024,5.2
230710-145419,5.19
230710-175622,5.19
230711-093154,5.2
230711-111312,5.2
230711-114625,5.21
230711-141912,5.24
230711-151655,5.23
230711-153343,5.22
230711-164710,5.22
230712-125040,5.22
230712-152925,5.2
