220831-110649,5.5099
230712-162025,5.2
230712-191529,5.19
230713-100206,5.18
230713-113807,5.19
230713-114133,5.19
230713-125052,5.18
230714-095501,5.21
230714-104439,5.2
230714-110303,5.2
230714-121358,5.2
230714-124550,5.18
230714-145917,5.19
230714-163410,5.2
230714-163934,5.2
230714-165659,5.2
230714-174453,5.2
230716-165318,5.2
230716-174955,5.19
230716-215432,5.19
230717-181550,5.18
230718-161323,5.18
230719-095458,5.11
230719-135536,5.12
230719-152128,5.12
230720-123204,5.13
230720-124623,5.13
230720-215510,5.15
230720-225013,5.15
230721-094244,5.15
230722-121317,5.16
230722-121317,5.16
230723-014644,5.14
230723-093143,5.14
230723-193638,5.14
230724-104906,5.16
230724-151810,5.15
230725-094454,5.17
230725-213659,5.17
230726-115015,5.16
230726-161146,5.18
230726-195634,5.16
230726-204306,5.16
230727-110216,5.16
230727-124506,5.19
230728-104708,5.17
230728-193205,5.15
230729-134255,5.16
230729-223831,5.15
230731-112153,5.14
230731-120327,5.14
230801-094743,5.14
230801-154623,5.16
230801-193129,5.17
230802-102019,5.17
230803-094358,5.17
230804-103203,5.17
230804-115124,5.16
230806-205001,5.12
230807-114415,5.14
230807-205019,5.14
230809-085740,5.19
230809-220744,5.17
230810-101431,5.18
230811-092129,5.14
230817-094439,5.23
230817-214120,5.24
230818-092354,5.23
230820-213512,5.22
230821-112719,5.23
230821-113831,5.23
230821-113901,5.23
230821-222518,5.24
230822-101719,5.22
230822-142800,5.23
230822-204339,5.24
230822-224501,5.24
230823-093508,5.25
230824-101524,5.22
230824-183601,5.23
230825-100205,5.22
230826-105804,5.22
230827-004753,5.22
230827-114425,5.2
230827-175407,5.2
230828-103637,5.21
230828-235336,5.21
230829-000110,5.21
230829-000725,5.21
230829-001748,5.21
230829-004611,5.19
230829-011254,5.21
230829-095958,5.21
230829-135113,5.21
230829-163348,5.2
230829-171129,5.2
230829-222359,5.19
230829-231509,5.19
230829-234313,5.19
230830-105533,5.2
230830-112658,5.2
230830-135723,5.2
230830-170245,5.19
230830-171622,5.2
230830-172938,5.2
230830-184705,5.2
230830-191117,5.2
230830-192209,5.2
230830-192433,5.2
230830-193047,5.2
230830-193310,5.2
230830-211511,5.21
230831-000637,5.2
230831-002518,5.19
230831-103909,5.21
230831-130933,5.21
230831-132933,5.21
230831-133953,5.21
230901-105135,5.22
230903-223204,5.22
230904-103020,5.22
230904-130355,5.22
230904-162300,5.23
230904-210852,5.23
230905-115400,5.24
230905-174616,5.27
230905-222018,5.27
230906-203727,5.32
230907-105540,5.34
230907-171310,5.38
230907-234150,5.39
230908-111033,5.35
230909-215528,5.39
230911-100935,5.37
230911-103026,5.39
230911-121915,5.41
230911-215244,5.4
230912-233721,5.41
230913-103823,5.41
230926-004825,5.31
230926-004825,5.31
230926-104112,5.3
230926-113056,5.3
230926-132815,5.3
230926-132954,5.3
230926-140132,5.3
230926-145852,5.3
230926-161417,5.29
230926-163518,5.3
230926-234037,5.3
230927-114144,5.3
230927-163053,5.35
230928-090523,5.34
230928-092126,5.34
230928-095800,5.37
230928-221039,5.35
230930-003554,5.34
231003-184601,5.34
231004-101930,5.34
231004-201622,5.33
231005-100634,5.29
231006-094727,5.31
231007-225939,5.29
231009-225735,5.28
231010-105141,5.28
231010-161956,5.25
231011-151444,5.24
231012-110153,5.25
231012-222906,5.25
231013-103614,5.26
231013-144906,5.25
231013-171646,5.23
231014-120502,5.24
231015-114901,5.23
231016-093843,5.18
231017-104207,5.13
231018-134732,5.13
231018-230846,5.13
231019-110013,5.12
231019-152735,5.11
231019-201025,5.1
231020-105500,5.11
231020-170109,5.11
231020-211355,5.12
231021-142920,5.12
231021-181921,5.12
231022-112016,5.12
231022-175212,5.12
231023-101723,5.13
231023-203245,5.12
231024-101300,5.13
231024-172622,5.13
231025-121451,5.13
231026-022728,5.12
231026-022728,5.12
231026-105911,5.13
231026-150950,5.12
231026-211319,5.12
231027-104305,5.12
231027-233300,5.12
231028-192015,5.11
231029-141958,5.12
231029-151212,5.13
231029-215732,5.11
231030-121200,5.12
231030-215606,5.09
231031-105341,5.09
231102-104531,5.11
231102-213120,5.11
231103-105956,5.12
231106-104245,5.15
231107-103733,5.12
231108-094426,5.12
231108-113128,5.13
231108-232433,5.09
231109-085615,5.1
231109-150018,5.09
231110-113212,5.05
231111-114620,5.06
231111-132500,5.06
231111-161908,5.06
231112-162900,5.06
231113-102319,5.08
231114-104614,5.06
231115-103144,5.14
231115-104409,5.14
231115-104608,5.14
231115-205827,5.02
231116-100012,5.01
231116-125917,4.99
231116-222447,4.99
231117-112033,5.01
231117-115352,5.01
231117-133007,5.0
231118-231852,5.0
231121-112704,4.99
231121-112723,4.99
231121-113435,4.99
231121-155458,5.01
231121-190226,5.02
231121-191925,5.02
231122-114800,5.03
231122-201439,5.01
231123-100107,5.02
231123-111323,5.04
231123-123958,5.01
231124-143421,5.03
231125-203709,5.02
231125-230830,5.02
231126-235530,5.02
231127-121333,5.02
231127-232107,5.01
231128-100913,5.02
231128-121437,5.02
231128-135216,5.01
231128-153224,5.0
231129-152354,5.01
231130-085838,5.04
231130-125230,5.03
231130-192555,5.05
231201-104625,5.05
231201-124628,5.04
231202-224306,5.02
231204-095820,5.05
231204-134508,5.05
231204-222604,5.04
231205-104356,5.04
231206-093358,5.05
231206-211445,5.05
231207-100827,5.06
231208-121750,5.06
231208-142503,5.05
231209-235713,5.06
231211-101050,5.06
231211-180039,5.06
231212-095934,5.05
231213-114127,5.02
231213-130948,5.02
231214-095814,5.0
231214-132915,5.01
231214-151030,5.01
231215-093703,5.01
231215-143601,5.02
231215-161547,5.03
231217-185638,5.04
231217-185904,5.04
231219-103446,5.02
231219-152942,5.03
231221-145312,5.0
231221-192002,4.99
231222-103613,5.0
231226-013808,4.99
231226-132725,5.0
231226-214238,4.99
231227-102545,4.98
231227-111009,5.01
231227-115706,4.99
231227-132740,4.98
231227-144230,4.99
231227-154149,4.98
231227-191032,4.98
231228-095751,4.99
231228-133116,4.98
231228-150749,4.98
231229-123411,4.99
231229-141101,4.99
231230-223029,5.0
231231-125844,5.01
240101-162944,5.01
240101-205139,5.01
240101-205205,5.01
240102-092637,5.01
240102-164730,5.03
240102-234747,5.04
240103-140957,5.03
240103-155822,5.04
240103-212135,5.05
240103-212201,5.05
240104-100234,5.05
240104-120433,5.04
240104-133756,5.06
240104-153336,5.04
240104-163255,5.04
240105-090755,5.04
240105-093027,5.04
240105-112046,5.05
240105-223921,5.06
240108-105649,5.06
240108-131142,5.05
240108-135922,5.05
240108-151407,5.04
240109-093816,5.04
240109-114750,5.04
240109-133824,5.06
240109-143113,5.05
240110-112607,5.05
240110-142407,5.06
240110-162518,5.04
240110-214124,5.04
240110-222904,5.03
240111-090105,5.05
240111-105310,5.06
240111-124620,5.06
240112-110759,5.06
240112-183801,5.07
240113-171330,5.06
240113-204631,5.06
240114-184953,5.07
240115-141908,5.08
240116-132116,5.09
240116-233121,5.1
240117-092701,5.12
240117-133900,5.12
240118-095707,5.13
240118-150151,5.14
240118-150215,5.14
240118-223259,5.12
240119-160810,5.08
240122-121037,5.09
240122-122108,5.09
240123-092543,5.11
240124-114324,5.13
240124-173907,5.13
240125-000704,5.12
240125-125633,5.11
240126-133927,5.12
240128-214600,5.11
240129-120057,5.13
240130-130145,5.1
240130-203622,5.09
240131-121701,5.07
240201-131252,5.08
240202-144959,5.07
240203-171916,5.1
240204-165609,5.1
240205-123819,5.07
240205-230912,5.07
240206-142022,5.09
240206-211102,5.09
240207-113613,5.1
240207-190147,5.09
240208-120609,5.09
240213-005723,5.05
240213-005752,5.05
240213-005756,5.05
240213-005913,5.05
240213-005803,5.05
240213-005934,5.05
240213-005937,5.05
240213-011251,5.05
240213-011614,5.05
240213-091448,5.07
240213-092624,5.07
240213-094717,5.07
240213-101609,5.07
240213-151353,5.09
240213-151424,5.09
240213-151431,5.09
240213-190217,5.1
240213-220806,5.1
240213-231751,5.1
240214-081548,5.09
240214-092928,5.09
240214-101746,5.09
240214-103423,5.1
240214-115929,5.09
240214-134654,5.09
240214-150020,5.09
240214-150141,5.09
240214-161255,5.09
240214-162947,5.09
240214-165157,5.08
240214-165514,5.08
240214-171926,5.09
240214-181226,5.09
240214-213814,5.08
240214-232314,5.08
240214-235009,5.08
240214-235113,5.08
240215-125810,5.08
240215-130715,5.08
240215-133450,5.08
240215-133553,5.08
240215-133604,5.08
240215-141415,5.08
240215-205147,5.08
240215-214029,5.08
240216-092735,5.08
240216-110040,5.07
240216-120735,5.07
240216-154859,5.07
240216-195433,5.08
240216-212828,5.07
240217-110956,5.07
240217-172815,5.08
240217-195836,5.07
240218-073853,5.07
240218-104153,5.07
240218-180258,5.06
240218-181532,5.06
240218-210719,5.07
240219-104837,5.08
240219-175011,5.06
240219-221258,5.05
240219-230320,5.06
240220-161022,5.05
240220-181728,5.04
240220-193439,5.04
240220-193645,5.04
240221-000748,5.04
240221-021705,5.06
240221-112451,5.05
240221-113007,5.05
240221-174032,5.05
240221-220118,5.04
240221-222157,5.04
240221-232450,5.04
240222-103944,5.05
240222-203802,5.05
240222-230459,5.06
240222-230733,5.06
240222-231103,5.06
240222-231411,5.06
240222-231849,5.06
240222-232325,5.06
240222-232603,5.06
240223-010221,5.06
240223-013329,5.04
240223-114844,5.06
240223-125049,5.06
240223-132446,5.05
240223-154129,5.06
240223-222854,5.04
240223-235851,5.04
240224-094952,5.05
240224-204051,5.05
240225-000703,5.05
240225-183542,5.05
240225-212316,5.04
240226-000741,5.05
240226-110139,5.04
240226-110241,5.04
240226-135847,5.04
240226-213121,5.04
240226-231845,5.04
240226-232306,5.04
240226-232442,5.04
240227-000250,5.04
240227-102329,5.03
240227-130146,5.04
240227-133705,5.03
240227-154508,5.04
240227-171229,5.04
240227-195820,5.04
240227-200829,5.04
240227-221855,5.04
240227-224015,5.04
240227-233254,5.04
240227-234510,5.04
240228-094306,5.04
240228-212732,5.05
240229-115450,5.04
240229-131305,5.04
240229-142006,5.05
240229-143900,5.04
240229-173742,5.05
240229-215146,5.04
240301-120304,5.05
240301-124957,5.05
240301-133847,5.04
240301-143611,5.04
240301-144834,5.04
240301-165310,5.04
240301-231240,5.04
240301-233444,5.04
240302-112345,5.04
240302-184526,5.03
240302-203513,5.03
240302-234803,5.03
240303-112547,5.04
240303-193821,5.03
240304-101536,5.04
240304-143317,5.05
240304-210234,5.05
240304-212802,5.05
240305-105933,5.05
240305-135141,5.05
240306-103705,5.05
240306-104743,5.05
240306-110206,5.05
240306-122911,5.04
240306-162100,5.03
240306-181221,5.02
240306-190023,5.03
240306-225446,5.02
240307-121459,5.05
240307-181003,5.03
240308-001007,5.03
240308-134027,5.05
240308-160345,4.99
240308-170014,5.05
240308-184433,5.04
240309-004436,5.03
240309-005428,5.03
240309-110705,5.05
240309-114319,5.05
240309-130155,5.05
240309-161015,5.04
240309-234541,5.04
240309-235031,5.04
240310-120345,5.05
240310-131609,5.05
240310-131620,5.05
240310-131639,5.05
240310-132705,5.05
240310-132817,5.05
240310-135349,5.05
240310-140952,5.05
240310-143137,5.05
240310-143952,5.05
240310-152413,5.05
240310-152617,5.05
240310-154359,5.04
240310-154838,5.04
240310-155618,5.04
240310-160857,5.04
240310-161525,5.04
240310-161848,5.04
240310-170127,5.05
240310-172429,5.05
240310-175143,5.04
240310-214758,5.04
240310-233750,5.05
240310-233802,5.05
240311-120801,5.03
240311-135851,5.02
240311-145913,5.02
240311-151325,5.02
240311-214105,5.02
240312-115724,5.02
240312-131544,5.01
240312-132732,5.01
240312-151219,5.01
240312-182538,5.02
240312-222407,5.02
240313-125444,5.01
240313-162001,5.01
240313-172011,5.0
240313-201536,5.01
240314-021540,5.01
240314-134806,5.03
240314-143917,5.03
240314-153946,5.02
240314-190134,5.04
240314-221741,5.03
240315-124908,5.02
240315-143954,5.03
240315-182055,5.03
240315-182819,5.03
240315-202051,5.02
240319-091153,5.05
240319-104058,5.05
240319-125320,5.08
240319-135118,5.06
240319-222248,5.05
240320-013203,5.06
240320-121954,5.07
240320-122557,5.07
240320-150607,5.04
240320-182035,5.06
240320-222746,5.05
240321-121340,5.09
240321-140219,5.02
240321-154213,5.01
240321-172823,5.02
240322-091510,5.02
240328-104142,5.04
240328-134638,5.05
240328-160558,5.03
240328-160729,5.03
240328-160850,5.03
240328-195124,5.03
240328-195306,5.03
240329-074623,5.04
240329-075329,5.04
240329-203007,5.02
240330-125943,5.04
240401-140950,5.03
240401-141527,5.03
240401-141635,5.03
240401-142203,5.01
240401-142449,5.01
240401-191016,5.02
240402-112432,5.03
240402-132422,5.02
240402-132651,5.02
240402-133849,5.06
240402-150227,5.02
240402-160754,5.01
240402-220758,5.0
240403-144423,5.01
240403-160936,5.01
240403-170449,5.01
240403-171657,5.01
240403-182013,5.01
240403-212018,5.01
240404-130625,5.0
240404-203452,5.0
240404-231309,5.01
240405-111825,5.01
240409-114453,4.97
240409-131457,4.96
240409-205457,4.99
240409-220410,4.98
240410-001057,4.98
240410-104457,4.99
240410-104618,4.99
240410-120325,4.98
240410-132532,4.98
240410-143901,4.98
240410-151009,4.98
240410-151112,4.98
240410-171633,4.98
240410-175412,4.98
240410-214156,4.92
240410-222302,4.92
240411-090403,4.98
240412-093348,4.99
240412-125948,4.99
240412-144349,4.99
240412-212550,5.02
240412-214453,5.02
240412-221433,5.02
240413-111718,5.02
240413-161552,5.02
240414-094549,5.03
240414-120330,5.02
240414-194908,5.02
240414-203927,5.02
240414-213318,5.02
240415-085107,5.0
240415-085923,5.0
240415-145926,5.03
240415-175620,5.04
240415-175923,5.04
240415-180220,5.04
240415-180605,5.04
240415-213934,5.04
240416-090029,5.06
240416-100008,5.06
240416-135836,5.09
240416-142529,5.08
240416-202533,5.06
240417-090844,5.11
240417-134218,5.08
240417-225757,5.05
240418-092021,5.05
240418-092255,5.05
240418-152258,5.06
240418-204844,5.06
240418-224021,5.07
240418-231031,5.07
240419-092119,5.06
240419-110322,5.09
240419-150119,5.05
240419-164219,5.06
240420-111356,5.03
240420-171401,5.03
240420-231400,5.03
240421-051400,5.03
240421-111400,5.03
240421-171400,5.03
240421-231400,5.03
240422-093054,5.01
240422-153058,4.97
240422-171721,5.0
240422-171952,5.0
240423-093200,5.01
240423-100327,5.01
240423-103321,4.99
240423-104308,4.99
240423-123816,5.02
240423-184015,5.01
240423-205134,5.0
240424-092905,5.01
240424-152909,5.04
240424-212909,5.05
240425-093044,5.06
240425-130020,5.03
240425-201210,5.04
240426-003334,5.03
240426-080828,5.04
240426-085902,5.04
240426-145905,5.04
240426-205905,5.05
240427-025905,5.03
240427-085905,5.05
240428-235445,5.04
240429-000015,5.04
240429-000812,5.04
240429-001051,5.04
240429-090013,5.05
240429-092438,5.05
240429-142505,5.06
240429-202508,5.04
240430-093040,5.05
240430-120719,5.06
240430-180722,5.07
240430-191233,5.06
240504-213625,5.04
240505-165745,5.05
240506-082959,5.04
240506-143002,5.04
240506-222457,5.05
240507-091801,5.03
240507-151805,5.02
240507-211805,5.02
240508-085625,5.01
240508-093013,5.01
240508-153016,5.0
240508-181651,5.0
240509-001654,5.0
240509-080924,4.99
240509-090056,5.01
240509-090748,5.01
240509-133733,4.99
240509-201033,4.99
240509-204134,5.0
240509-214109,4.97
240510-034115,4.97
240510-094115,4.98
240510-154115,4.99
240510-214115,5.0
240511-034115,4.99
240511-094115,5.0
240511-142625,5.0
240511-224508,5.0
240512-121051,5.01
240512-121522,5.01
240512-212239,5.0
240512-220511,5.0
240513-105948,5.0
240513-110335,5.0
240513-170346,4.98
240513-221354,4.99
240514-095101,4.99
240514-155104,4.97
240514-215104,4.96
240515-035104,4.98
240515-095104,4.97
240515-110225,4.95
240515-170228,4.97
240516-002634,4.97
240516-062638,4.97
240516-122638,4.97
240516-165629,4.97
240516-225633,4.97
240517-090736,4.98
240517-150740,4.98
240517-210740,4.96
240518-030740,4.96
240518-090740,4.96
240518-150740,4.98
240519-125944,4.98
240519-185748,4.96
240520-090436,4.98
240520-150439,4.98
240520-210439,4.97
240521-092405,4.97
240521-152410,4.98
240521-173607,4.98
240521-233610,4.98
240522-053610,4.98
240522-113611,5.0
240522-173610,5.01
240522-184235,5.0
240523-004238,5.02
240523-092721,5.01
240523-152724,5.01
240523-210029,5.02
240524-141355,5.01
240525-170841,4.99
240525-171520,4.99
240525-172358,4.99
240526-123851,5.01
240526-183854,4.99
240527-003854,5.0
240527-063854,5.0
240527-123854,5.0
240527-183854,5.01
240527-191731,5.01
240528-011734,5.01
240528-071734,5.0
240528-131734,5.01
240529-091947,4.99
240529-151950,5.01
240529-202407,5.04
240529-231433,5.03
240530-051437,5.0
240530-111437,5.06
240530-171437,5.03
240530-231437,5.02
240531-091706,5.02
240531-151709,4.99
240601-122406,5.02
240601-182409,5.02
240602-002409,5.02
240602-010508,5.01
240602-131421,5.01
240603-091853,5.03
240603-093328,5.03
240603-153331,5.01
240603-224617,5.01
240604-044631,4.99
240604-104631,5.02
240604-164631,5.05
240604-224631,5.06
240605-092834,5.06
240605-111142,5.05
240606-153956,5.04
240606-155921,5.04
240606-162802,5.04
240606-185630,5.02
240606-201120,5.02
240606-201123,5.02
240607-092948,5.03
240607-125855,5.04
240607-133106,5.04
240607-152952,5.05
240607-170716,5.04
240607-230719,5.01
240608-050719,5.04
240608-110719,5.11
240608-170719,5.11
240608-230719,5.11
240609-050719,5.11
240609-110719,5.11
240609-170719,5.11
240609-230719,5.11
240610-093000,5.11
240610-153005,5.11
240610-213005,5.11
240611-033005,5.12
240611-093005,5.11
240611-135742,5.14
240611-135812,5.14
240611-140157,5.14
240611-140528,5.14
240611-140612,5.14
240611-141215,5.14
240611-141239,5.14
240611-141324,5.14
240611-141428,5.14
240611-141622,5.14
240611-141721,5.14
240611-142120,5.14
240611-142408,5.16
240611-142554,5.16
240611-142630,5.16
240611-144921,5.16
240611-145030,5.16
240611-145135,5.16
240611-145155,5.16
240611-145358,5.16
240611-151919,5.16
240611-151921,5.16
240611-171924,5.15
240611-191924,5.14
240612-092717,5.15
240612-112720,5.14
240612-131558,5.14
240612-132720,5.14
240612-152720,5.13
240612-172720,5.13
240612-192720,5.13
240612-212720,5.12
240612-232720,5.13
240613-012720,5.12
240613-032720,5.13
240613-052720,5.13
240613-072720,5.12
240613-092720,5.13
240613-112720,5.13
240613-132720,5.14
240613-152720,5.14
240613-172720,5.15
240613-192720,5.16
240613-212720,5.16
240613-232720,5.17
240614-092930,5.16
240614-112024,5.19
240614-132028,5.19
240614-152028,5.18
240614-172028,5.19
240614-192028,5.19
240614-212028,5.19
240614-232028,5.19
240615-012028,5.19
240615-032028,5.2
240615-052028,5.19
240615-072028,5.19
240615-092028,5.19
240615-112028,5.19
240615-132028,5.18
240615-180237,5.19
240615-193139,5.19
240615-213142,5.19
240617-092528,5.18
240617-105358,5.18
240617-105419,5.18
240617-105428,5.18
240617-105440,5.18
240617-112532,5.16
240617-132532,5.16
240617-152532,5.16
240617-172532,5.15
240617-192532,5.15
240617-212532,5.15
240617-232532,5.14
240618-012532,5.15
240618-032532,5.15
240618-052532,5.15
240618-072532,5.15
240618-092532,5.13
240618-112532,5.15
240618-120028,5.15
240618-132532,5.15
240618-152532,5.13
240618-172532,5.13
240618-192532,5.13
240618-212532,5.15
240618-232532,5.13
240619-121428,5.14
240619-141433,5.11
240619-161433,5.13
240619-181433,5.12
240619-215203,5.11
240619-235206,5.12
240620-015206,5.12
240620-035206,5.12
240620-055206,5.12
240620-075206,5.12
240620-095206,5.11
240620-115206,5.12
240620-135206,5.12
240620-155206,5.12
240620-200102,5.12
240624-104930,5.12
240624-122230,5.1
240624-135628,5.07
240624-152036,5.07
240624-153405,5.07
240624-163621,5.08
240624-173408,5.08
240624-211134,5.07
240624-220723,5.08
240624-223234,5.08
240624-233957,5.07
240625-105556,5.06
240625-125559,5.09
240625-143028,5.09
240625-163032,5.1
240625-220603,5.08
240626-000606,5.09
240626-101355,5.11
240626-111355,5.11
240626-131359,5.1
240626-151359,5.11
240626-171359,5.1
240626-195422,5.1
240626-215426,5.1
240626-235426,5.1
240627-001659,5.1
240627-004916,5.1
240627-102751,5.1
240627-122755,5.09
240627-124340,5.1
240627-144344,5.11
240627-164344,5.11
240627-184344,5.1
240627-220230,5.1
240628-000234,5.09
240628-103336,5.1
240628-123340,5.08
240628-143340,5.09
240628-163340,5.09
240628-172947,5.08
240628-192950,5.08
240628-210651,5.08
240629-234953,5.09
240630-014956,5.09
240630-112633,5.09
240630-123432,5.09
240630-143435,5.09
240630-144758,5.09
240630-164800,5.09
240630-184800,5.09
240630-204800,5.09
240630-224800,5.08
240701-101948,5.07
240701-110715,5.06
240701-112149,5.06
240701-113022,5.06
240701-114051,5.06
240701-114832,5.06
240701-115001,5.06
240701-115227,5.06
240701-135230,5.05
240701-155230,5.07
240701-175230,5.09
240701-195230,5.06
240701-215230,5.05
240701-235230,5.08
240702-015230,5.09
240702-035230,5.06
240702-055230,5.08
240702-075230,5.1
240702-095230,5.1
240702-115230,5.1
240702-135230,5.12
240702-155230,5.1
240702-175230,5.09
240702-195230,5.09
240702-215230,5.09
240702-235230,5.09
240703-015230,5.08
240703-035230,5.13
240703-055230,5.08
240703-075230,5.06
240703-095230,5.08
240703-115230,5.08
240703-135230,5.05
240703-155230,5.11
240703-175230,5.08
240703-195230,5.08
240703-215230,5.09
240703-235230,5.08
240704-015230,5.06
240704-035230,5.09
240704-055230,5.08
240704-075230,5.07
240704-095230,5.08
240704-115230,5.08
240704-135230,5.08
240704-155230,5.06
240704-175230,5.05
240704-195231,5.05
240704-215230,5.05
240705-104149,5.05
240705-113913,5.06
240705-121010,5.06
240705-124153,5.06
240705-144153,5.06
240705-164153,5.06
240705-184153,5.07
240705-204153,5.07
240705-224153,5.06
240706-004153,5.06
240706-024153,5.05
240706-044153,5.06
240706-064153,5.06
240706-084153,5.06
240706-104153,5.06
240706-124153,5.06
240706-144153,5.06
240706-164153,5.05
240706-184153,5.05
240706-235211,5.06
240707-015215,5.05
240707-121005,5.06
